,GISJOIN,BLOCKGROUPPOP19,BLOCKGROUPHH19,PCT_LESSHS,PCT_UNEMP,PCT_RENT,PCT_LINGISO,PCT_POV,RATE_ASTH,RATE_LBW,RATE_CVD,SCORE_CI_TRACT,SCORE_PCTL_CI_TRACT,SCORE_POLLUT,SCORE_PCTL_POLLUT
16822,G06007300116011,1800,487,0.2877629,0.03243670886075949,0.8008214,0.174538,0.6955556,79.73999999999998,4.79,17.19,47.6644229,85.08572868999998,6.114032724,70.51649035
16823,G06007300116012,1331,476,0.3575064,0.03549060542797495,0.8886555,0.2037815,0.5181818,79.73999999999998,4.79,17.19,47.6644229,85.08572868999998,6.114032724,70.51649035
16824,G06007300116013,2339,734,0.3755158,0.04623004953219593,0.9673025,0.1825613,0.4967935,79.73999999999998,4.79,17.19,47.6644229,85.08572868999998,6.114032724,70.51649035
16825,G06007300116021,2480,783,0.270936,0.015957446808510637,0.8454662,0.1660281,0.5077568,79.73999999999998,6.45,17.19,47.41620738,84.90922844,6.31919549,74.97199750999998
16826,G06007300116022,1420,302,0.2758621,0.029513888888888888,0.6887417,0.1059603,0.3227176,79.73999999999998,6.45,17.19,47.41620738,84.90922844,6.31919549,74.97199750999998
16827,G06007300117001,2147,615,0.2279556,0.05648665425201738,0.697561,0.2487805,0.6469492,79.73999999999998,5.42,17.19,49.06687787,86.81290973,6.002770243,68.26384568
16828,G06007300117002,1242,434,0.2894462,0.02521823472356935,0.4861751,0.3341014,0.3711755,79.73999999999998,5.42,17.19,49.06687787,86.81290973,6.002770243,68.26384568
16829,G06007300117003,1989,888,0.3739342,0.0,0.8412162,0.4301802,0.5692619,79.73999999999998,5.42,17.19,49.06687787,86.81290973,6.002770243,68.26384568
16830,G06007300117004,700,394,0.1648,0.06398809523809523,0.8274112,0.1395939,0.49,79.73999999999998,5.42,17.19,49.06687787,86.81290973,6.002770243,68.26384568
16831,G06007300118011,2332,603,0.2781371,0.03121852970795569,0.6981758,0.1343284,0.4903631,74.19,4.77,15.69,47.4478181,84.93444275999998,6.447038689,77.64779091
16832,G06007300118012,1237,301,0.2035176,0.06141248720573183,0.7043189,0.09634551,0.5343573,74.19,4.77,15.69,47.4478181,84.93444275999998,6.447038689,77.64779091
16833,G06007300118013,600,203,0.247549,0.045951859956236324,0.3596059,0.1477833,0.51,74.19,4.77,15.69,47.4478181,84.93444275999998,6.447038689,77.64779091
16834,G06007300118021,2752,651,0.2926045,0.0570694087403599,0.6973886,0.2165899,0.5732019,65.94,6.71,13.46,47.30510695,84.78315682999998,5.928156859,66.60858743
16835,G06007300118022,2370,596,0.3196347,0.057159693576900414,0.7449664,0.0738255,0.67173,65.94,6.71,13.46,47.30510695,84.78315682999998,5.928156859,66.60858743
16836,G06007300118023,2279,677,0.3536745,0.04416575790621592,0.7075332,0.1285081,0.3717835,65.94,6.71,13.46,47.30510695,84.78315682999998,5.928156859,66.60858743
16837,G06007300119021,1342,370,0.222758,0.0259391771019678,0.2162162,0.02432432,0.209389,69.05,6.25,14.41,31.22195903,61.11951589,5.124415851,48.48786559
16838,G06007300119022,2215,769,0.108947,0.007743933918430563,0.4122237,0.08062419,0.1400832,69.05,6.25,14.41,31.22195903,61.11951589,5.124415851,48.48786559
16839,G06007300119023,928,244,0.4673591,0.0,0.1065574,0.1106557,0.4030172,69.05,6.25,14.41,31.22195903,61.11951589,5.124415851,48.48786559
16840,G06007300119024,1188,260,0.2521739,0.03348837209302326,0.1038462,0.0,0.1473064,69.05,6.25,14.41,31.22195903,61.11951589,5.124415851,48.48786559
16841,G06007300120021,775,206,0.1018182,0.01393188854489164,0.7961165,0.09223301,0.3858268,79.73999999999998,6.2,17.19,37.35076305,71.12960161,4.736964207,39.62663348
16842,G06007300120022,2773,1013,0.3309667,0.06287425149700598,0.8667325,0.3040474,0.6029571,79.73999999999998,6.2,17.19,37.35076305,71.12960161,4.736964207,39.62663348
16843,G06007300120031,1244,331,0.1037528,0.02959183673469388,0.3504532,0.0694864,0.3400322,59.28,6.33,12.99,34.82006162,67.27181039,4.852792791,42.16552582
16844,G06007300120032,2092,541,0.2818057,0.06417112299465241,0.4639556,0.1885397,0.3494264,59.28,6.33,12.99,34.82006162,67.27181039,4.852792791,42.16552582
16845,G06007300121011,2104,633,0.2927895,0.03932909196067091,0.5418641,0.1406003,0.4172662,79.73999999999998,6.06,17.19,37.87135442,71.8734241,5.0266714,46.26011201
16846,G06007300121021,1949,525,0.1590563,0.020889487870619946,0.3504762,0.152381,0.3227296,73.29,6.64,15.87,43.49705838,80.13111447,5.761668886,62.78780336
16847,G06007300121022,1436,399,0.3121801,0.04745166959578207,0.5538847,0.1278195,0.5104457,73.29,6.64,15.87,43.49705838,80.13111447,5.761668886,62.78780336
16848,G06007300122001,1323,280,0.2168979,0.06576402321083172,0.5107143,0.05714286,0.4557823,58.69,3.5,12.87,35.44061935,68.35602622,5.620265356,59.62663348
16849,G06007300122002,2334,623,0.242,0.06381856540084388,0.4927769,0.141252,0.5307527,58.69,3.5,12.87,35.44061935,68.35602622,5.620265356,59.62663348
16850,G06007300123021,1708,746,0.2285959,0.05079605761940864,0.8512064,0.1447721,0.6406436,58.58,3.85,12.25,26.43249869,51.77760968,4.051856311,24.62974487
16851,G06007300123031,2178,780,0.1012748,0.10846560846560846,0.5525641,0.08076923,0.1680441,40.92,5.03,8.91,27.7897699,54.48814927,4.990266963,45.2769135
16852,G06007300123032,1064,470,0.2651357,0.07227722772277227,0.7425532,0.1085106,0.5005513,40.92,5.03,8.91,27.7897699,54.48814927,4.990266963,45.2769135
16853,G06007300123041,834,329,0.3829787,0.030211480362537766,0.5866261,0.2705167,0.1918465,58.58,5.18,12.25,28.81104387,56.59354513,4.859466153,42.31487243
16854,G06007300123042,2862,960,0.1730361,0.04618834080717489,0.5104167,0.04583333,0.2665968,58.58,5.18,12.25,28.81104387,56.59354513,4.859466153,42.31487243
16855,G06007300124011,1307,517,0.2645875,0.01565217391304348,0.4197292,0.2321083,0.351951,58.58,3.87,12.25,38.59076174,73.0332829,6.674772248,81.71748599999998
16856,G06007300124012,2232,828,0.2295533,0.06583427922814983,0.7777778,0.08574879,0.4032258,58.58,3.87,12.25,38.59076174,73.0332829,6.674772248,81.71748599999998
16857,G06007300124021,1337,514,0.1425743,0.007971656333038087,0.8599222,0.04280156,0.4330827,58.58,6.03,12.25,43.98038787,80.77407968,6.33853883,75.45737398999998
16858,G06007300124022,1274,492,0.07359813,0.043343653250773995,0.6869919,0.1077236,0.1711146,58.58,6.03,12.25,43.98038787,80.77407968,6.33853883,75.45737398999998
16859,G06007300124023,2496,926,0.3033373,0.07526342197691922,0.8444924,0.1814255,0.4789846,58.58,6.03,12.25,43.98038787,80.77407968,6.33853883,75.45737398999998
16860,G06007300125011,1793,814,0.4641834,0.12648221343873517,0.4238329,0.3832924,0.5383315,58.58,5.96,12.25,52.53208059,90.54462935,6.489304913,78.45675171
16861,G06007300125012,1490,441,0.3415978,0.12549407114624506,0.8321995,0.2721088,0.5953678,58.58,5.96,12.25,52.53208059,90.54462935,6.489304913,78.45675171
16862,G06007300125021,1481,544,0.2374031,0.026690391459074734,0.7334559,0.2555147,0.5678596,58.58,4.35,12.25,51.3008465,89.23348462,7.534283962,92.96826385
16863,G06007300125022,1422,506,0.3235294,0.12645739910313902,0.8359684,0.1996047,0.4444444,58.58,4.35,12.25,51.3008465,89.23348462,7.534283962,92.96826385
16864,G06007300125023,1427,451,0.3419689,0.0893042575285566,0.8381375,0.1529933,0.4148563,58.58,4.35,12.25,51.3008465,89.23348462,7.534283962,92.96826385
16865,G06007300126001,1038,366,0.5974026,0.08556832694763729,0.5382514,0.4016393,0.7064579,45.97,4.05,9.44,43.61904785,80.2824004,7.039138385,87.21841942
16866,G06007300126002,1167,382,0.3342003,0.04276315789473684,0.3979058,0.1570681,0.2485004,45.97,4.05,9.44,43.61904785,80.2824004,7.039138385,87.21841942
16867,G06007300126003,1708,476,0.3053892,0.1577261809447558,0.7415966,0.1470588,0.6744731,45.97,4.05,9.44,43.61904785,80.2824004,7.039138385,87.21841942
16868,G06007300126004,885,269,0.3470839,0.10430247718383312,0.4944238,0.0669145,0.1378531,45.97,4.05,9.44,43.61904785,80.2824004,7.039138385,87.21841942
16869,G06007300127001,3382,1129,0.3341323,0.08225746956842493,0.829938,0.2010629,0.4574216,58.58,5.59,12.25,40.10949062,75.12607160999998,5.402579818,54.73553205
16870,G06007300127002,1486,663,0.2273519,0.0549618320610687,0.826546,0.1312217,0.4044415,58.58,5.59,12.25,40.10949062,75.12607160999998,5.402579818,54.73553205
16871,G06007300128001,1233,344,0.2505543,0.012669683257918552,0.2005814,0.02034884,0.2325203,58.58,4.97,12.25,26.41804282,51.7397882,3.897672521,21.7672682
16872,G06007300128002,1211,348,0.1260163,0.06134969325153374,0.0,0.0,0.1808423,58.58,4.97,12.25,26.41804282,51.7397882,3.897672521,21.7672682
16873,G06007300128003,1962,729,0.3887657,0.07610853739245532,0.8408779,0.3278464,0.5779817,58.58,4.97,12.25,26.41804282,51.7397882,3.897672521,21.7672682
16874,G06007300129001,1492,405,0.08923375,0.07174103237095363,0.3358025,0.03703704,0.2352547,47.59,6.86,9.66,17.65097209,31.94654564,3.807379112,20.21157436
16875,G06007300129002,726,207,0.09786477,0.0,0.1594203,0.05797101,0.1101928,47.59,6.86,9.66,17.65097209,31.94654564,3.807379112,20.21157436
16876,G06007300129003,1253,345,0.1808367,0.014705882352941176,0.1942029,0.0,0.1147274,47.59,6.86,9.66,17.65097209,31.94654564,3.807379112,20.21157436
16877,G06007300130001,1180,386,0.2491909,0.022684310018903593,0.5803109,0.1062176,0.517284,43.99,4.41,9.04,27.22414111,53.49218356,5.030624165,46.32233976
16878,G06007300130002,1687,443,0.2124402,0.0951993490642799,0.5688488,0.04514673,0.4819206,43.99,4.41,9.04,27.22414111,53.49218356,5.030624165,46.32233976
16879,G06007300130003,1974,590,0.2213467,0.09949622166246852,0.5152542,0.08983051,0.3980632,43.99,4.41,9.04,27.22414111,53.49218356,5.030624165,46.32233976
16880,G06007300130004,1220,339,0.1909814,0.072,0.3539823,0.0,0.2642617,43.99,4.41,9.04,27.22414111,53.49218356,5.030624165,46.32233976
16881,G06007300131021,1265,408,0.2094017,0.06936416184971098,0.5269608,0.05392157,0.347619,64.13,4.0,12.42,26.54270577,52.08018154,3.946963704,22.6260112
16882,G06007300131022,2900,966,0.2433679,0.043951261966927765,0.5207039,0.2060041,0.3607069,64.13,4.0,12.42,26.54270577,52.08018154,3.946963704,22.6260112
16883,G06007300131023,2220,598,0.4387906,0.16075514874141877,0.9816054,0.2190635,0.3986486,64.13,4.0,12.42,26.54270577,52.08018154,3.946963704,22.6260112
16884,G06007300131031,977,253,0.4507042,0.11704834605597965,0.3162055,0.2252964,0.4694933,62.69,5.22,12.17,40.95727845,76.61371658999998,5.55110825,57.89670193
16885,G06007300131032,1529,455,0.249505,0.09846650524616626,0.6461538,0.1582418,0.4493133,62.69,5.22,12.17,40.95727845,76.61371658999998,5.55110825,57.89670193
