,0
287576900,811.3233101533333
287634093,1328.8592437533334
287700862,166.925187944
28824925,1849.2165986933333
288394771,665.665329252
288930678,509.7547989093334
28913899,5479.797067739999
28922004,469.03622744066666
289282897,476.4271429113333
289675810,2482.6244458866663
289851136,637.5293749606666
289864586,931.4286515266667
289915619,784.3173504066667
289962899,568.9312218399998
290466570,559.8968870360001
29057942,585.32003554
290693019,564.4105867059999
291543914,688.1289351933334
291543915,2289.417747986667
29196641,1158.7964784
291993697,724.68437608
292148094,409.61639956466666
292388049,2345.3793591333333
293622311,1408.0695746733334
293673577,998.5221513733334
294123801,1084.49020858
294123802,866.253847
294779081,461.5840430893333
294857289,1241.0932997266668
295561078,341.010450756
295611287,439.86712495066666
295765114,636.45796379
295789187,714.9162648666667
296359127,474.3005766813333
296990214,3780.2968842266664
297119132,1437.45839174
297972622,1882.3754563066666
299946010,1961.5240196666666
30010910,444.74535548733337
301165195,252.40707296
301172575,1932.5940200933333
301425030,5085.189192306666
30173667,652.8252080966666
302378854,596.6452848666665
303003250,266.70250815133335
30406583,1077.1500003666667
304342647,977.0974507066666
305221718,1384.39181134
305323076,311.3266724646667
305512604,218.59359380933333
305512608,129.90729869133332
305748245,433.0478935153333
305787026,1449.0675734200001
306207581,576.6836872606667
306965809,247.02956078133332
307241174,462.24756085999996
30992119,578.747843458
30993073,2378.6553803799998
310002109,494.24614164933325
310530911,1598.78195774
310697721,713.5945247266667
311006347,288.474870484
311695412,53.97971835306666
311695587,782.8159996066667
311695673,975.0261865733333
311695674,195.19249958533334
311695754,142.216495336
311702285,136.05127445933334
311711196,499.23482241266663
311711200,108.64740207133333
311711603,701.2500371
311711661,519.117232186
311712132,209.314970868
312715399,2016.0923806866667
31328970,1832.6226137533333
313350516,1586.3381336866667
31423836,559.234642098
31455206,1127.98357864
31460019,1045.5415059666668
315037770,1260.6618802133335
315569445,960.8251274733334
316103968,434.7109008506667
316111394,440.72597435666665
316842983,213.23249619133333
316883296,2361.2470675066666
31722830,642.235266202
31801743,302.0077396286667
31803078,336.225873622
31803256,220.92647503266664
318059012,840.3843514933334
31807030,506.4441363366667
31808246,1072.7892205666667
31809213,1040.4283635666666
31810044,1837.7000720066667
31810107,358.9589630753333
31810862,610.8879067613333
318127797,525.5013004866667
31816371,793.7445849933333
31816703,554.8095635173332
31817608,872.9785354466666
31818189,1337.5867558133332
31818465,1594.52204424
31819755,1062.3076869933334
31840107,1416.8325869866667
31846136,1885.7092530466666
319355837,183.33233352733333
319475467,116.98053747
319642761,1184.1977140866666
31981607,1760.0506564533332
32145314,828.237367
32146723,331.1667902853333
325134079,805.0572763933334
325147938,1770.0627288733333
32615084,2674.17854406
326482018,572.7051972366667
326482971,395.574576856
326482972,1596.5170565333333
32829570,1146.5604614333336
328488797,827.4435923133333
328488798,960.0137245133334
328488803,1787.0285253533334
328488836,1910.6674031533332
328851726,617.2244990186666
328853086,551.8997702413332
328865605,2223.3813182733334
329059887,2195.2939659466665
329233734,1880.56795822
329233735,279.92370590466663
329251260,336.2396751406667
330335423,704.38196382
330871419,299.6009877733333
330871420,1000.3452218333333
330970249,2123.9898993
330970265,614.2114025753333
331028178,301.5951064966667
331127165,2158.3234933199997
331777211,603.630484554
331879107,966.5337373866666
332091166,272.77680862333335
332853774,176.01082511533332
333667480,526.9827499006667
334313522,127.76109923733334
334466890,788.1050362866666
335699313,1824.3151635866666
337091790,3497.7614093666666
337759564,1205.20797182
338155865,1955.4694610666666
33860129,1608.4021722266666
338725485,404.48712521133336
338950781,1317.2293297733333
339104739,1527.6696593266668
339155397,2878.8015144866667
339837055,2062.4236835266665
34040532,6085.56878646
340703886,494.9408200853333
341082083,150.74290984466668
34321480,1470.46995998
343590278,317.10639497200003
343590281,179.99409759733334
344189632,1785.2084171733334
344207998,1331.5024389733333
344420638,572.574712756
34569317,533.2151218626666
345802573,589.3227259293332
34667649,7271.840990866666
34686114,1833.8750732
347741527,387.23677146200004
347986753,927.0854608133334
348494814,471.24496413466665
348798963,399.50270852533333
349916479,2582.16113688
350394402,411.77029619800004
350491334,935.7801032866666
350497010,1219.3487384933333
350497047,374.5011665646667
35065740,453.4250368726667
35090945,336.754692922
351574105,600.4468525560001
351589838,671.67389126
351913946,823.9068705133334
351957349,1817.68038954
353147858,2077.1498687266667
353773317,540.9635557626667
353893611,779.0192785866667
354190914,115.03579045066667
354904751,761.5278124199999
355393173,96.50092048666667
35602842,1772.33775766
356386946,953.6858025866666
35668959,492.2829365726666
357009895,1736.9039029533335
357150395,303.3578359113333
357150400,689.4720613666667
35823483,1663.95997194
36068107,1662.6673365066667
360970716,1521.8100505533332
3618756,1033.8543631533332
363634404,330.818016978
364303062,595.9108185900001
364589632,279.06252547133334
365923631,835.5811304133333
366050795,903.8245007933333
366218639,1893.6681741
366411793,479.09086647133336
366831350,972.4660841799999
367189183,1721.59566114
36743416,3566.028948
36833262,632.3424518986667
368838232,862.10435664
368852740,218.60367102066667
369436470,1152.2792659066665
36977219,304.35608736933335
36979430,252.39990571733333
36979722,137.45838709533334
370512628,221.61807541066668
370803457,1485.0272959866668
371443973,938.9099484599999
371443974,942.2665481733333
371622352,1195.1660234466665
371622629,1143.9177313333334
37180632,954.6925442333334
371972315,1221.4841287933334
372661858,1081.0513994866667
372782926,610.9363039513333
372839965,399.807335068
373621194,200.99000109466667
373626141,539.9968242073334
374232043,1994.66268612
374490320,189.34706613600002
374490321,131.741808152
375647866,395.21089985066664
37570122,453.54192211733334
37570187,952.7698649800001
375902931,1993.3215803733333
376134713,1298.91389806
376427450,945.4611402133334
376599077,1306.2505830133334
376604587,1083.0265746866667
37678640,1804.3742774466666
377013970,1454.3887866266666
37707339,992.6097541866667
377084525,720.3724888666667
377123888,368.1043175553333
377357193,3410.7627525599996
37751677,452.3783077506667
377679439,2135.1606555999997
37784252,1492.0883046333333
37784278,844.95870988
37784279,4111.510168026666
37838298,358.66043869866667
37931085,3564.51292636
379686659,1883.5331812266668
379873880,715.84549012
38092130,821.3638060666667
381381987,239.167844446
38169413,1021.9358767866667
384039613,877.2366130266668
384344134,934.0430234733334
384892886,134.42191402
38524966,1801.8909077866667
385296107,762.9162905266666
385426270,429.01418908066665
385465885,203.90123656866666
385465886,209.86248864866667
385956492,596.6207213260001
386006348,109.157596816
386154495,998.15486222
386395827,2043.5621496466667
386750441,560.788799146
38683329,2429.52251894
388758882,1358.8184308000002
389489991,520.6656309726667
389541080,842.3855998666667
389871156,467.42200694466663
389898693,312.0024056806667
390262478,558.7237016673333
390271193,605.12932281
390902856,1441.8928753466666
391226507,562.3931116886666
391254341,169.44941141933333
391854451,101.49620175466666
392017852,3369.13356164
392171784,570.056480524
392328209,126.63247072266667
393312620,198.11072246666666
39335032,2861.7362541333337
39374532,2157.37775864
394172294,264.18867142333335
395161000,543.160081086
395161002,3239.10109956
395475916,1108.9846411666665
395484920,20975.109243333332
39607924,1974.43443002
396435450,408.9680993206667
397894537,771.8511157866667
398002056,363.80555662533334
39812039,2260.7932333133335
398398712,1297.9752045133332
39943833,460.717625944
39944934,2092.7274476533335
39944936,1401.7219784733331
39945381,724.6191476666667
399567951,2214.25851612
399715019,1767.2746355533334
400030929,1459.1100788333335
40118495,3703.45297694
401904735,1328.4590879133332
401911153,511.737047366
402080358,1049.5316832866667
402296491,1272.5449021933334
403831617,1107.5789874933332
403918296,840.07374808
405255282,1233.8272092066666
406582415,1079.8761285466667
406620644,183.72421835133335
406642012,159.22241540066668
407353452,542.826138892
407356678,1075.5261700533333
407373536,1685.74419932
407403576,348.705719592
407552270,1495.1240827666666
407624485,1364.09106282
407730375,191.824448636
407780892,323.34318057933336
407806012,1464.9810464333334
407808844,1002.0703597533334
407809112,1051.60866242
407832611,348.85489379333336
407838592,1275.03474138
407988857,781.25259152
408512120,584.7096169246665
409111714,117.72486176666666
409112231,103.63728191599999
409116395,507.1944885126667
409127714,3281.7569592
409186959,536.1088885239999
409343018,154.30750643133334
411204975,791.6174621666667
411430721,891.81782564
41171611,95.24108337733334
411798703,897.38798424
412109090,182.53276377333336
413226275,471.73933938733336
413720784,338.10167929466667
41381926,719.1163316
41381969,89.73213263333334
414049371,140.24392440266666
414583400,364.4184654366666
414583402,1325.9258568133334
414714964,512.875225798
415376452,440.116459382
41565469,513.3073436299999
416528689,502.11975020200003
4174572,813.88365828
418099816,724.1654370533332
419357597,350.47784980066666
419960309,654.8390852413334
419960458,557.8065089773334
419961079,1032.0476194466667
419966841,225.89926607266668
419967766,245.69406805733334
420198791,1674.43684456
420288629,399.943867758
420298681,522.7139768126667
420674299,449.18588842133335
42148265,294.248911274
42149210,118.50199207666667
42149215,470.7865516413333
42151600,306.441179198
42176243,1428.2523613066667
42194778,172.12533930200001
42194908,835.0069421866666
42195790,173.296364374
422269845,2061.7647936333333
423253891,1374.58640046
423444182,376.1816397473333
423444183,233.96934431533333
423517418,984.1655394133334
423517423,879.3206417733333
424685397,875.8238219933334
424947740,462.4342489486667
425125876,1323.5850321933333
425125898,568.5095934666665
425139610,3192.3657962133334
425651450,607.0845365666667
426223460,293.75283431133334
426257036,1990.4932242333334
426363933,753.0417884133333
426549019,373.65788571333337
426619635,1354.3353567866666
426712588,915.1465916466666
427129789,2662.56799836
427280893,421.76713130733333
427296604,156.588115316
42754422,252.70793314866665
42754989,541.732987862
427629035,4044.4711432466665
427838800,3187.0499407133334
428021732,6447.093171700001
428326076,235.51649312066667
428326080,121.71960665733333
428386901,769.4171512066666
429008417,404.7668327266667
429187523,388.92167546400003
429187551,666.5292779086667
429214643,407.574263538
429300523,194.99627806333334
429320594,1849.7325717066667
429322951,166.41917279
429324519,1191.38332864
429349405,658.1751346433334
429377622,298.09153032866664
429565339,2096.89885876
429876734,888.93352324
430017056,758.9416955199999
430114769,230.690768928
430342493,222.42460184333333
430454765,1366.60660706
430575891,714.97274314
430701531,964.9209023133334
430744502,740.4796247400001
430778321,867.0871585933332
430962956,372.9095692586667
430972607,2008.02160398
431110892,328.1709834786667
431110935,643.5825553386666
431111420,746.3009105133333
431117357,1010.4642642933334
431164235,6658.611123680001
431167455,311.0896221433333
431185860,894.5765786933333
431374231,710.6333558466666
431374285,344.9182052553333
431416232,1077.2466567866666
431668737,835.70564212
431816686,752.7988473733333
431841022,819.4522805733334
431862980,887.8741612533333
432056164,818.0941140466667
432114910,343.32286806933337
432340077,526.9855189833333
43255308,671.33291442
433098293,1413.0948216200002
43523472,939.02816392
437079981,1696.3367446866666
438205117,502.593326892
438858358,163.51274946066667
43919891,944.8996951733334
439745461,378.65596366333335
440271893,907.83525328
440290952,522.875477464
44032539,522.5953817980001
440732497,1053.4489945466667
441003037,409.69846423
441052273,150.08815977866666
441258652,251.704567312
441307862,6240.985162406667
441448960,586.733453614
441464147,922.34744512
441481212,1537.3471948333333
441716179,136.47050163666665
442006648,446.9635673733334
442223717,487.42117688933337
442249466,711.2926052533334
442252321,670.9904433533334
442273871,1066.6692855400001
442274512,886.5713699133333
442659423,656.5517319993334
442661283,672.02460312
442683612,1035.41699682
442794928,645.3248506653333
443132871,1052.1602740666667
443137006,1179.7286011133333
443634077,789.55018242
44368540,1891.2187445866666
444783776,861.5162778666667
444806139,1416.3476180666667
444806750,201.92619356133335
44487079,8365.637389733332
446147611,539.0271717506665
44770554,990.5168179533333
449908282,1007.2775155066666
449915008,1469.5020917266665
449981972,1696.8848868733332
450138146,1968.0172836266668
450413890,264.9698000693333
450456778,1384.17703698
450487398,1586.7895395
450840107,204.04825897933333
451385922,1903.32226202
451399320,569.1696214866666
451814081,1361.0777450066666
455631057,229.28152327333333
455805543,297.565875102
45597462,859.7823907866666
456141712,1224.2626606266667
45638235,801.6134611333333
45638278,1199.10676314
457393702,1318.1043601466667
461041054,1791.1479384933334
461226293,357.57057907533334
461230758,279.9820364766667
461230761,343.3429829793333
461834999,1094.6092121066665
462650164,298.0093612026667
463034036,307.85264853666666
464457431,82.38794731333334
464921954,375.5195621606666
465500716,410.227553668
465507704,546.8576993073332
465739529,797.0656839533333
465805989,282.865931848
467319661,145.22471369533332
467707976,373.69609660199995
469226307,1522.2271137133332
469328898,522.3985396466667
469480285,1276.8009031266668
469590455,1540.6739057933335
469593280,169.53697043
469611887,722.2396241533334
469613824,1387.9108667133332
469804937,2120.493135246667
470022059,1645.7866434666669
470027099,1536.3146502666668
470324323,470.58457629133335
470328612,88.04656113333334
470366916,1370.93432892
470579958,1700.64621928
470606282,2050.72619372
470620738,1343.9748068933334
470622738,989.25596868
470792709,433.699352778
471255773,1599.9206618399999
471492203,480.04028427199995
471516491,2113.8497239066664
471523388,1594.6339214933332
471523486,1246.5450285333332
471563657,240.518956554
471564005,190.46943185333333
471638007,366.0967788126666
471773647,225.38183072933333
471774325,367.49197188133337
471783073,591.6832864233334
471848155,726.3838304866666
47185828,1807.6974767266665
471957234,1409.0661834999999
471979194,540.4038269879999
472461912,2282.21606016
472501292,346.59438140000003
472526215,1454.2018391933334
472536025,276.327072488
472545812,177.59497107466666
472555730,1113.15457266
472563369,67.00730869
472598063,1449.0173399999999
472599633,58.636911601733324
472600247,268.55607476
472600594,1782.8611224466665
472768216,518.1580363186666
47286717,3795.8624352466663
472936053,1030.5343477333333
473425393,161.1010645846667
473736371,629.1826500033333
475331878,291.12380949066664
477627842,488.6940155706667
477627935,503.988827316
47791496,1459.2270481533335
478114061,262.22994887466666
478980826,2570.8224166
479030247,1031.0175382066668
479350454,3039.3389692600003
479759040,750.6045524599999
479821436,935.11997768
479834565,1489.1567201733335
482563935,266.0973190826667
482783119,71.31685485866666
483297092,95.67274206333333
484542797,323.257182384
484771814,209.09883775466668
484987523,2679.9493010266665
485724361,577.0989747453332
486660731,338.82059465133335
488547338,523.0443414013332
488547339,650.794847386
488547342,189.16479470333334
488601806,198.750831974
488727584,668.11492226
488781005,147.402656066
491966742,2506.9792060466666
492254845,1696.7102625666666
492500036,904.7447749066666
492725432,1799.21515748
493358168,1340.6672840666665
493358183,975.0705287933334
49362633,1864.93755118
494682518,1069.8320993533334
494725954,6881.808415933334
494960537,1517.1999202600002
495954740,701.58072942
497814082,1371.3855069400001
498120871,2178.1881355333335
499506193,4136.237673773333
50237172,181.10649515400002
502786229,848.54576284
503436799,416.82463430533335
503457148,491.1922917606667
503889816,305.212823592
504335247,956.72854394
508537765,2010.87966884
509346916,226.16885675666666
509704699,328.7481797453333
509998382,223.66444959266667
510044766,116.01472668333334
510315422,366.2252352066667
510582417,1635.2208088866669
51060244,1428.5908578666667
51253130,1102.6442758199998
5164013,2048.9965449133333
516737153,319.9247316433333
517122090,517.938440312
517724756,1526.2623976866666
517843365,353.80268557666665
520116148,998.2429568
5224206,2445.322644513333
52380678,1065.7799238933333
523972353,2780.5233115533333
52420096,468.56290261533337
52429611,2160.4770507066664
524552492,2260.77939332
524776400,1060.7306071266667
530672844,2569.5103185
531990996,764.71493402
532806993,102.54092969666667
539691268,625.9921936766666
5406935,379.4000537786667
5406936,192.226667644
542167400,1577.7146957066666
54312635,575.2602434
54312803,57.66045807719999
543601688,484.11238462
543601689,492.74817180266666
543601690,294.7093328226667
543848387,242.766318772
543997641,483.0328386179999
544102009,2278.9035988466667
544279020,1219.5600102866667
544455388,2080.08870672
544660437,94.19339822799999
544724112,310.72499063866667
544892860,129.44208677
544907998,353.32808106666664
545103161,447.03096798933336
545940156,1126.6092782266667
547161906,1402.7988611399999
547175672,628.0086494100001
547545435,475.3235168233333
548881868,1662.1076645466667
548883578,1064.4141183666666
549631194,1769.75852782
550364984,453.01770568066667
550561569,1421.14639602
55066138,602.1776207126666
552189619,565.7030775873334
552190237,305.5802563266667
553186086,59.33877164433332
554054930,1128.05195618
554788426,79.18732413733332
554788430,1037.9397864466666
556284678,2162.6304595066667
556624279,1432.7747020666668
556813494,3373.3866644066666
5568540,827.1974268333332
557792226,144.939574734
557904979,2171.517000813333
558281432,3362.00023492
558383867,493.08874091133333
560422326,747.7655552800001
563066733,300.23501554866664
5637424,1991.5220459133334
564239954,425.73332289133333
565275349,1245.39640804
566441630,846.46204504
566441640,1458.97447522
567618963,631.7246402066668
567636121,1078.3702538533335
569161696,77.19088576600001
573117342,1798.7576055666666
5768006,2524.7100479533333
576924024,833.2849935733334
576941989,1184.7906123733333
580859649,512.52356791
581675658,674.65359982
582592799,434.2872719306667
582592825,1343.5715984533333
5826796,409.97385284933335
583546735,250.81641924266665
583551901,958.5874057866666
585829554,6220.769090486667
587325392,1607.1085194066666
589098100,3013.5226331866666
590294367,1625.9373760866665
590573607,1003.2563077733333
593879876,179.48481407533333
59593411,275.4574551853333
59593913,550.4201214046666
595971788,91.847757122
5998538,3916.8013168800003
59995891,554.1866628053334
601163393,223.41189736133336
60117887,1391.0568408466668
60118521,949.0232812533334
60194728,519.5821216846666
602166925,653.5154506213333
602680426,318.1153449733334
604354065,539.0280898066667
604354066,581.320600538
604390572,552.8079928553333
605356090,147.94466615466666
606879897,616.5904300046666
607116300,733.5273346199999
607827495,1582.7424651933334
60822851,918.4773192666667
609032898,289.356315912
609335593,874.7646701266666
610123169,1416.93425038
610368042,596.3878594233332
610373302,1589.4793052066666
6106024,1155.82534498
61114765,1897.0452616333334
61114766,6029.2051954866665
61147646,2519.3634379200003
611879586,412.59884227466665
61195502,354.906299542
61208045,802.3008975066666
61290211,1273.4244864533332
616951088,509.17223834533326
616960160,2580.32178076
62252352,128.65968612533334
62252353,377.2657097393333
622956508,383.49539745733335
623172285,280.363511908
62354237,1133.73366628
624112760,761.5486498266667
625873352,743.5547694866667
626792061,326.0885235873333
627040425,292.0969734393333
627211051,653.7362273653333
629310381,835.8640578
629639154,363.0771478226667
631052546,1005.2066599333334
632330219,3359.7124212666668
633518632,1580.0534221733333
6366080,864.9482145066667
637291696,4242.836376573333
641129369,757.5811193266667
6413834,1457.1574378266666
6422204,989.5111390266667
646779017,372.8050789326666
652140721,384.3575663093333
653288828,2994.1833584600004
6538277,1380.4660622333333
654553398,819.42394706
6568195,1353.3893409466666
6572640,4366.364090733334
660072821,355.2850766446667
660082740,134.39051124933334
66218613,486.26271277466657
663084107,953.7189544066666
6644272,1329.1104477533333
664614849,1027.7217932866668
664771876,1357.28253806
665713140,881.8568560333333
666402942,1866.3066436666668
667544682,246.82693773600002
669891146,412.63945103799995
669891176,310.70663470466667
673459827,377.482781662
674376082,524.3404394699999
675480661,1436.0311192666666
675491477,569.1084086346667
675568540,114.82575095066666
675913830,2674.415940266667
675916069,421.5390920213333
675916070,373.0087677573334
676457173,309.5634729006667
677940841,475.0137006126667
678012434,305.5587586313333
681232254,1616.9883001
6827544,2625.10576112
682939316,749.43323112
683343187,504.649163582
685556825,542.7970756466667
68675196,866.5556737866666
687268173,1375.1337993066666
68745087,736.6654243733334
687695028,2442.3611378
688078398,628.6983992533334
68862760,162.57020405133332
68876388,520.9396330453334
69013273,463.1343904146667
69013344,404.001692912
690889877,435.5407202986667
691148839,236.500207216
691294172,530.6520262486666
691924018,708.3398734933332
691924031,1332.5873043200002
691924034,300.40130651666664
691942964,155.62786981266666
692907295,1782.5674045133335
6935601,916.4245814066667
6937066,855.5682929466667
6941157,882.1569290466667
694206536,867.3013193466667
6944117,1327.0377894066667
69707525,182.70844180133332
698816546,148.43948816133334
699419322,2230.0940382
699519758,1631.5479323533334
699519855,958.1692229666667
700369945,706.5824843666667
700607855,839.17256046
70201753,2417.5686845866667
704353075,265.53099278
704417257,144.91218048266668
704712052,2777.2472467733332
70497263,1708.8077335599999
706814019,960.8747859533333
707068881,163.71141393933334
708693961,3252.8641529533334
71089287,2345.542199186667
71209420,561.4412469779999
712559169,268.26170277066666
7130142,2134.9755440333333
7132956,2557.9397808333333
713414070,333.50548756533334
71357477,1088.9072578933333
71358040,283.52462196000005
714352244,301.55394620199996
719044251,122.07518414666667
722828802,729.5157552066667
727952282,1006.2496912266666
728288732,81.65773530599999
731788151,291.837492466
733418603,971.8894496466667
733422877,1015.69313186
733422878,777.8979803933332
733435346,804.8827046333333
733435350,346.33556795133336
733763525,735.3842434666666
734119315,2554.14037938
73538046,2677.27142754
736680143,230.14973540133332
737155753,826.2452811666666
7379669,2315.496560466667
738107093,635.7957968353334
739459900,407.82968545800003
739469590,383.2591405846667
73978282,746.3716983066666
741108552,406.22227296533333
741782559,180.20197131666666
742050027,432.86715388933334
742360755,1093.64103164
742692888,399.637332364
743230071,1417.26943312
744792459,658.6484642126667
751185307,2788.1240042133336
751185308,908.9359471666667
751976795,923.0978567799999
753446603,395.18010459
758882566,839.7321957266666
759299952,133.90332396933334
764041913,94.938293046
765284352,3048.7622108733335
770775007,2354.1947721666666
772225817,708.22453872
772990919,815.3452194933333
77332689,119.548198348
7748012,3301.16669468
774862791,362.388979804
776372900,1290.74145518
776372901,549.5300573106667
777628720,725.8657026799999
780728050,13397.6553508
78089961,641.6946766573333
7814450,1059.9551528933332
781778195,494.61157708133334
782260265,1195.6933432266667
782840448,1409.21528208
783148496,135.54690370866666
783148497,48.045082348533334
783482049,198.27827685133335
783482051,305.5884743166667
7845655,1036.6998785933333
785159908,57.582657079133334
7858747,952.0473109933333
7858950,826.3738558866667
786339169,250.67741632
790659918,1028.5613133933334
793388297,772.7199362466667
793537176,1157.5624756066668
7938168,3284.425235726667
796379027,541.1690887586667
796789659,145.96805818666664
79858126,637.9905126153334
804739824,557.9321804913333
804785577,1542.8978530666668
804794463,521.4479183259999
805019807,428.8766836493333
805079275,2069.9322039533336
809998732,1134.1451061266666
810003049,194.52130335066667
81458139,1702.4050378266666
815568305,3007.0580451600003
816356707,995.98098428
817728881,3234.122679153333
822777759,211.90058951999998
823686576,803.8734255066666
823686577,184.77615515466667
824631899,190.33482248733333
825191770,210.49380146333334
826079849,431.4352630386667
826346605,300.85623196
826787915,653.74120453
827520035,393.2491893166667
827611634,339.7250714433333
829066752,652.9115430999999
829209269,8521.335646066666
8307684,7350.367859399999
831017858,1116.5706746666665
832069942,578.5536259999998
832282406,1167.8728730133334
83433202,2062.10974188
834503182,1064.9886947266666
835397725,1288.8799839800001
835829995,98.15438741333334
838027430,1196.3751248133333
840978757,839.3947945533333
841068080,1033.7095144733332
841565269,277.4359056486667
844595059,1827.2798015066667
847840918,734.72975018
847926713,206.951424156
84831356,1689.7152172266665
85226771,472.09927359333335
853513832,760.19233002
854353098,907.5587897866667
857415122,66.75532609333332
858675287,186.71674782866666
858675290,283.082018378
859222946,1828.5344963266666
861267853,9280.255175066668
861267862,663.2784058793334
861267864,2731.312762846667
863994437,228.884034026
86483249,15670.3745072
865744800,412.3514338913334
866132003,758.0866647933333
866162350,7247.774131266667
867561355,669.1125673333333
86793258,1255.2045676866667
868503345,599.1094656713334
871769034,1040.3137929133334
871822304,736.3487676799999
87325909,1754.3251151933332
874839378,53.035118718799986
875296100,512.1956195913333
875864819,662.581273204
876112763,278.889194406
878837935,960.1438362600001
878943640,1255.45096008
882562260,799.4644677466666
883003068,140.13799849266667
883070299,657.629154262
883460057,953.4667126333334
883599295,700.5935340266666
883863308,184.30056283933334
884242697,938.4771502866666
884826800,1001.9636267000001
887463578,481.57241552266663
887956493,238.89696636733333
889530116,295.26311995000003
893887813,913.7946281133334
895991428,1126.3762509933333
899088422,195.6241557493333
899151591,456.33700044466667
900358754,490.74919054000003
901533565,364.84660398399996
901591791,731.7311369800001
901803773,114.40207266533334
903695762,1288.5685471533334
904269815,627.1103711086666
904669689,791.4549344266667
90496589,1124.5339146666668
90497246,1291.3221573533333
906402220,1394.09357314
908231310,869.3221783
908942633,243.50721807333332
909193794,255.42400123733333
910018073,806.1410959733333
910319021,978.4544458266666
910390904,237.16813742666668
910420020,729.30521108
911086332,780.4851929600001
911437003,2375.63847282
911500194,786.7926121266667
911759879,595.2759069173334
913491328,1463.40137996
914330643,2477.157923033333
914334246,308.61703623533333
914573151,921.00878946
915013085,1200.9013983133334
916203499,2331.890917746666
917702297,254.35491547866667
91964820,434.55785608133334
91968099,492.8136591086667
919773531,649.2958271273333
922355561,433.3440020326667
930690137,419.53961715066663
93173065,486.275904448
93173607,828.7949642666666
939097664,1229.3381460599999
940053746,296.62586278466665
940070116,1331.5310535266665
94333914,845.8068994133333
943396678,215.640103924
9443824,1151.4994613533333
944815248,834.2107028933333
945012800,11524.931250066667
946660573,1056.2307794866667
947925000,1291.11872076
94893853,2816.7934713066666
948968636,1938.81122368
948981933,48.26089828393334
952495402,658.7179917446666
953601082,981.4662273066666
956995945,1595.1226819133333
958076222,506.20080692466667
958515774,1433.1365831666667
958547113,1195.7734222666666
958959158,508.9091066006667
960090967,145.608126988
960975186,1733.9550717066668
96127899,833.7532627733333
96128093,1039.6049010933334
961719324,1151.5511934866665
961788950,422.6585580686667
96255572,7619.070018133333
965454812,1071.29789684
96664033,448.16587983733336
966673227,305.3480043313333
967639073,547.974850674
969939118,307.46930195733336
971466957,512.111171206
972662601,275.08054868466667
97334909,9759.1485474
975033907,1644.4521922733334
98076367,530.993747238
98851114,337.18881314333333
98973282,2706.9012193333333
98973298,1299.3939241466667
100403049,4111.9118691133335
10052834,12271.505092533333
101154252,11091.835838333333
101311086,7176.725102666666
101549637,2611.7274234933334
101677299,14138.396329133333
101677816,17655.590793933334
101678664,10096.554032799999
101682937,9033.667007066666
101683963,17771.63597426667
101683969,6063.32361468
101916927,19117.468583666665
102388107,14067.744416200001
102516917,1611.0481614933333
102521468,17919.507588066666
102522992,10467.884859333333
102523002,16010.7404584
102655825,8002.884617666667
102657755,11619.402948333332
103256468,14624.9298852
103380328,3178.0238437000003
103386331,18637.6303036
103618527,10708.873700133332
104383548,13115.046528
104840862,7581.403465133333
104841004,18439.1164764
105022497,13611.662971000002
105564627,15364.717293266667
105807732,5130.06559658
106461290,6142.068019833334
106732642,12705.829558733332
106858849,14211.6222916
106912490,11123.7712664
107023436,20809.874262399997
107523538,5056.2609866466655
107758842,6656.268564493334
107760005,24538.8858198
107938060,3995.263430053333
108019423,1873.55724306
108190875,9139.8318048
109092906,25718.738379133334
109500430,7254.968561666667
111600610,15515.549388000001
111784798,8601.842121133333
112117566,2684.39246732
112437923,8137.8799228
112746734,14244.714479866667
113047565,5570.125125153334
113057732,4575.950553306667
113084003,6862.126736733333
113101326,6474.419922766668
11338689,6815.6121797333335
11356911,14825.873417533332
113623119,4814.078182193333
114040589,11304.246646599999
114207260,10569.919101933334
114616698,7067.903874
114639402,5906.50912074
115430800,570.4414823066666
11554850,5443.760668133332
116985849,2897.5793834466667
11740058,25227.9144836
117751122,2571.64183696
11802170,11893.6415872
118276216,16752.553866333335
118276219,5395.709298386665
118397424,8650.957761866666
118825237,7723.3618996000005
119979502,22782.711550866665
119985126,9275.177802
12007024,8296.8072106
120608149,10343.848892466665
120650304,5643.56502414
120650372,13982.9517824
120651904,15022.875493133333
121005338,8541.160509533333
121005347,13548.369402333334
121005362,13353.066335266667
12200189,10464.473185733334
122090914,11734.944437533333
122092735,4403.20023254
122211052,10178.982064466667
122358718,17377.471657666665
122481532,15236.163761666667
122623297,575.9465603019999
123285901,5477.8341278066655
124407888,17241.508125733333
124431826,1042.3611790533332
124431827,2641.06716426
124494055,799.6856205933333
124693374,10410.691515066666
124954655,34388.2163974
124955220,9556.941663533333
124956226,17356.395486600002
12645070,7165.946835333333
126860751,16621.046351533332
127018353,2950.46743332
127099525,8052.499269333333
127837771,8990.872698
128575309,5675.397235906666
128898341,2125.331525846667
128930334,6757.5896886
129285229,8879.918213466668
130002256,10823.5793976
130002575,4093.03919398
131640755,3515.9694116666665
132506652,4272.47072448
133596312,16209.8886644
133828097,8161.6593287333335
133950651,15875.838455133335
134191875,5860.666791753332
135245194,5088.375995686667
13904347,18183.704681866668
142455354,1477.39595452
142730910,5966.661576326666
143183615,7835.119698333334
146406451,19183.203667866666
147177867,11349.425874
147177890,7089.9134456
150165390,3147.97949826
